epoch,step,loss,embedding,classification,decoder,consistency,sketch_keep_ratio,sketch_view2_keep_ratio,lr,gate_lr,alpha_mean,alpha_std,alpha_p10,alpha_p50,alpha_p90,seconds
1,2400,67.69095611572266,0.4415154755115509,1.814748764038086,5.370761394500732,0.02116539515554905,0.7830958962440491,0.7830923795700073,9.946595432049402e-06,9.946595432049402e-06,0.5,0.0,0.5,0.5,0.5,2562.831578016281
1,2420,69.6100082397461,0.45455896854400635,1.8757095336914062,5.377286434173584,0.019725656136870384,0.7890828251838684,0.7890708446502686,9.945061822798817e-06,9.945061822798817e-06,0.5,0.0,0.5,0.5,0.5,2584.8860840797424
1,2440,66.218505859375,0.4275459051132202,1.8017055988311768,5.428121566772461,0.018734781071543694,0.79026198387146,0.7902547717094421,9.943506639168213e-06,9.943506639168213e-06,0.5,0.0,0.5,0.5,0.5,2605.688928127289
1,2460,57.580448150634766,0.35085347294807434,1.7042465209960938,5.433865547180176,0.018772954121232033,0.7850492596626282,0.7850441932678223,9.941929888705765e-06,9.941929888705765e-06,0.5,0.0,0.5,0.5,0.5,2626.833787918091
1,2480,42.91774368286133,0.19827011227607727,1.765005111694336,5.421180248260498,0.019500602036714554,0.8085864782333374,0.8085752725601196,9.940331579064335e-06,9.940331579064335e-06,0.5,0.0,0.5,0.5,0.5,2649.034541606903
1,2500,65.3782730102539,0.41442543268203735,1.8549153804779053,5.36761474609375,0.01896187849342823,0.8156362771987915,0.8156293630599976,9.938711718001412e-06,9.938711718001412e-06,0.5,0.0,0.5,0.5,0.5,2670.125685453415
1,2520,66.23802185058594,0.4338289797306061,1.7466273307800293,5.369998931884766,0.018854910507798195,0.8183925747871399,0.8183831572532654,9.937070313379092e-06,9.937070313379092e-06,0.5,0.0,0.5,0.5,0.5,2692.103358745575
1,2540,59.70166778564453,0.35789966583251953,1.8417637348175049,5.474145889282227,0.019920870661735535,0.7994779348373413,0.7994764447212219,9.935407373164031e-06,9.935407373164031e-06,0.5,0.0,0.5,0.5,0.5,2713.7932040691376
1,2560,65.09392547607422,0.42288631200790405,1.7527730464935303,5.260121822357178,0.017437200993299484,0.7946173548698425,0.7946226000785828,9.933722905427415e-06,9.933722905427415e-06,0.5,0.0,0.5,0.5,0.5,2735.367089509964
1,2580,66.15543365478516,0.4273543357849121,1.790635108947754,5.491783618927002,0.021867774426937103,0.7912208437919617,0.7911983728408813,9.932016918344908e-06,9.932016918344908e-06,0.5,0.0,0.5,0.5,0.5,2757.837217569351
1,2600,56.11854553222656,0.32485827803611755,1.8304717540740967,5.309147357940674,0.018852917477488518,0.7974512577056885,0.797435998916626,9.930289420196627e-06,9.930289420196627e-06,0.5,0.0,0.5,0.5,0.5,2778.4820795059204
1,2620,63.29027557373047,0.4145470857620239,1.6307742595672607,5.509031295776367,0.018791932612657547,0.7900769114494324,0.7902633547782898,9.928540419367087e-06,9.928540419367087e-06,0.5,0.0,0.5,0.5,0.5,2800.428559064865
1,2640,59.7847785949707,0.35861843824386597,1.8506455421447754,5.395511627197266,0.020970705896615982,0.7972202301025391,0.7972250580787659,9.92676992434517e-06,9.92676992434517e-06,0.5,0.0,0.5,0.5,0.5,2821.0725865364075
1,2660,65.42521667480469,0.4258427619934082,1.7309348583221436,5.509725570678711,0.021863112226128578,0.7712380290031433,0.7712426781654358,9.924977943724085e-06,9.924977943724085e-06,0.5,0.0,0.5,0.5,0.5,2842.538021326065
1,2680,61.881568908691406,0.3885997533798218,1.7428176403045654,5.5721049308776855,0.02131103165447712,0.7960832715034485,0.7960664629936218,9.923164486201318e-06,9.923164486201318e-06,0.5,0.0,0.5,0.5,0.5,2863.170226097107
1,2700,54.58500289916992,0.31599560379981995,1.7585384845733643,5.377101421356201,0.022957276552915573,0.7975080013275146,0.7974821329116821,9.921329560578595e-06,9.921329560578595e-06,0.5,0.0,0.5,0.5,0.5,2884.4795331954956
1,2720,77.10614013671875,0.5298765301704407,1.8630900382995605,5.46824312210083,0.01933923177421093,0.8007739782333374,0.800784170627594,9.919473175761844e-06,9.919473175761844e-06,0.5,0.0,0.5,0.5,0.5,2906.8655161857605
1,2740,63.210365295410156,0.3896881639957428,1.893294334411621,5.289796829223633,0.018812812864780426,0.7837019562721252,0.7836976647377014,9.91759534076114e-06,9.91759534076114e-06,0.5,0.0,0.5,0.5,0.5,2926.7934758663177
1,2760,56.8537483215332,0.34779712557792664,1.6612461805343628,5.442991256713867,0.018580464646220207,0.8041149377822876,0.8041090965270996,9.915696064690669e-06,9.915696064690669e-06,0.5,0.0,0.5,0.5,0.5,2949.2744765281677
1,2780,76.80392456054688,0.5395531058311462,1.7473634481430054,5.353638648986816,0.021336544305086136,0.810915470123291,0.8108808398246765,9.913775356768685e-06,9.913775356768685e-06,0.5,0.0,0.5,0.5,0.5,2969.5077290534973
1,2800,55.56953048706055,0.3282480835914612,1.749236822128296,5.231051921844482,0.02130015939474106,0.8166313171386719,0.816634476184845,9.911833226317462e-06,9.911833226317462e-06,0.5,0.0,0.5,0.5,0.5,2990.814762353897
1,2820,46.53171920776367,0.24010232090950012,1.7370314598083496,5.128921985626221,0.022249337285757065,0.8132585883140564,0.8132560849189758,9.90986968276325e-06,9.90986968276325e-06,0.5,0.0,0.5,0.5,0.5,3011.9149634838104
1,2840,63.077964782714844,0.3948809504508972,1.8364722728729248,5.205080986022949,0.020066963508725166,0.7992919087409973,0.7992845177650452,9.907884735636226e-06,9.907884735636226e-06,0.5,0.0,0.5,0.5,0.5,3032.6545362472534
1,2860,54.25205993652344,0.3074009418487549,1.8232325315475464,5.2627787590026855,0.016861317679286003,0.80011385679245,0.8001274466514587,9.905878394570453e-06,9.905878394570453e-06,0.5,0.0,0.5,0.5,0.5,3053.5952472686768
1,2880,62.19435501098633,0.3749769628047943,1.93794846534729,5.296632289886475,0.02054292894899845,0.8068953156471252,0.806885302066803,9.903850669303832e-06,9.903850669303832e-06,0.5,0.0,0.5,0.5,0.5,3074.6653027534485
1,2900,61.64680862426758,0.3873353898525238,1.7525432109832764,5.367275714874268,0.020562872290611267,0.8013818264007568,0.8014094829559326,9.90180156967805e-06,9.90180156967805e-06,0.5,0.0,0.5,0.5,0.5,3097.8620002269745
1,2920,63.1873664855957,0.39981961250305176,1.7989568710327148,5.1958909034729,0.019948408007621765,0.8081660866737366,0.8081753253936768,9.89973110563854e-06,9.89973110563854e-06,0.5,0.0,0.5,0.5,0.5,3121.337651491165
1,2940,49.990089416503906,0.2680590748786926,1.791121482849121,5.252397060394287,0.020568514242768288,0.78924959897995,0.7893115282058716,9.897639287234422e-06,9.897639287234422e-06,0.5,0.0,0.5,0.5,0.5,3142.3130102157593
2,2960,53.09333038330078,0.30666860938072205,1.7221307754516602,5.185138702392578,0.02002318762242794,0.8125674724578857,0.8125525712966919,9.895526124618469e-06,9.895526124618469e-06,0.5,0.0,0.5,0.5,0.5,3178.0794594287872
2,2980,44.792724609375,0.21536067128181458,1.8030014038085938,5.203394412994385,0.023248223587870598,0.8000600934028625,0.8000713586807251,9.893391628047044e-06,9.893391628047044e-06,0.5,0.0,0.5,0.5,0.5,3198.3987894058228
2,3000,75.26759338378906,0.5247072577476501,1.7625722885131836,5.1515092849731445,0.019629718735814095,0.7999747395515442,0.7999916672706604,9.891235807880054e-06,9.891235807880054e-06,0.5,0.0,0.5,0.5,0.5,3219.908314228058
2,3020,40.457942962646484,0.1839945912361145,1.6758248805999756,5.283324718475342,0.016911640763282776,0.7905216217041016,0.790528416633606,9.889058674580908e-06,9.889058674580908e-06,0.5,0.0,0.5,0.5,0.5,3240.7545108795166
2,3040,66.40985870361328,0.4352712333202362,1.7588005065917969,5.276134014129639,0.018601350486278534,0.7895252108573914,0.7895250916481018,9.886860238716457e-06,9.886860238716457e-06,0.5,0.0,0.5,0.5,0.5,3262.404638528824
2,3060,56.94794845581055,0.34136688709259033,1.7465213537216187,5.327556610107422,0.018489759415388107,0.7898432016372681,0.7898644804954529,9.88464051095694e-06,9.88464051095694e-06,0.5,0.0,0.5,0.5,0.5,3283.2660117149353
2,3080,45.31229782104492,0.20445013046264648,1.9731016159057617,5.115342140197754,0.020925922319293022,0.8145054578781128,0.8145014643669128,9.882399502075943e-06,9.882399502075943e-06,0.5,0.0,0.5,0.5,0.5,3304.377942085266
2,3100,71.8792724609375,0.46663814783096313,1.9922890663146973,5.27306604385376,0.019511951133608818,0.8066537380218506,0.8066576719284058,9.880137222950342e-06,9.880137222950342e-06,0.5,0.0,0.5,0.5,0.5,3326.479754447937
2,3120,53.09140396118164,0.2968124747276306,1.8231449127197266,5.156641960144043,0.02206568419933319,0.8142723441123962,0.8142755627632141,9.877853684560246e-06,9.877853684560246e-06,0.5,0.0,0.5,0.5,0.5,3349.7976858615875
2,3140,49.11638259887695,0.2685128450393677,1.7327698469161987,4.915440559387207,0.021962018683552742,0.7938557863235474,0.7938522100448608,9.87554889798895e-06,9.87554889798895e-06,0.5,0.0,0.5,0.5,0.5,3370.925197124481
2,3160,71.6000747680664,0.4681059718132019,1.9667242765426636,5.101953506469727,0.02028879150748253,0.7912517786026001,0.7912694215774536,9.873222874422873e-06,9.873222874422873e-06,0.5,0.0,0.5,0.5,0.5,3391.816723585129
2,3180,51.572044372558594,0.3033965826034546,1.6243432760238647,4.967225551605225,0.02172895334661007,0.8014767169952393,0.8014980554580688,9.870875625151519e-06,9.870875625151519e-06,0.5,0.0,0.5,0.5,0.5,3413.2546660900116
2,3200,45.910675048828125,0.24259448051452637,1.6767038106918335,4.865096569061279,0.01908898912370205,0.7905885577201843,0.7905840873718262,9.8685071615674e-06,9.8685071615674e-06,0.5,0.0,0.5,0.5,0.5,3434.2628257274628
2,3220,62.46525573730469,0.3801574409008026,1.95184326171875,4.906582832336426,0.024496691301465034,0.8102500438690186,0.8102545142173767,9.866117495166001e-06,9.866117495166001e-06,0.5,0.0,0.5,0.5,0.5,3455.263324737549
2,3240,49.20338821411133,0.2691494822502136,1.703065276145935,5.239139556884766,0.018648026511073112,0.8011401891708374,0.8011500239372253,9.863706637545717e-06,9.863706637545717e-06,0.5,0.0,0.5,0.5,0.5,3477.1436846256256
2,3260,52.70451354980469,0.3062635660171509,1.7205166816711426,4.855720520019531,0.017271246761083603,0.8016606569290161,0.8016710877418518,9.861274600407792e-06,9.861274600407792e-06,0.5,0.0,0.5,0.5,0.5,3498.6745200157166
2,3280,46.710636138916016,0.23748330771923065,1.7838033437728882,5.106151103973389,0.01811797171831131,0.7876132726669312,0.7876200675964355,9.858821395556265e-06,9.858821395556265e-06,0.5,0.0,0.5,0.5,0.5,3520.114499807358
2,3300,44.95794677734375,0.21043503284454346,1.8714065551757812,5.176205635070801,0.024173667654395103,0.8171781897544861,0.8171826601028442,9.85634703489792e-06,9.85634703489792e-06,0.5,0.0,0.5,0.5,0.5,3541.0376698970795
2,3320,63.786293029785156,0.41086792945861816,1.7567894458770752,5.107735633850098,0.02387390099465847,0.7864297032356262,0.786431074142456,9.853851530442216e-06,9.853851530442216e-06,0.5,0.0,0.5,0.5,0.5,3562.135110616684
2,3340,49.38117218017578,0.2528528869152069,1.8893334865570068,5.18489933013916,0.0176499392837286,0.8262596726417542,0.8262678384780884,9.851334894301236e-06,9.851334894301236e-06,0.5,0.0,0.5,0.5,0.5,3583.3180458545685
2,3360,40.13412094116211,0.18268358707427979,1.6663084030151367,5.182737827301025,0.019939886406064034,0.8033877611160278,0.8033627271652222,9.848797138689629e-06,9.848797138689629e-06,0.5,0.0,0.5,0.5,0.5,3604.029210329056
2,3380,59.41459274291992,0.371984601020813,1.7304385900497437,4.89108419418335,0.020666101947426796,0.8098533749580383,0.8136404156684875,9.846238275924547e-06,9.846238275924547e-06,0.5,0.0,0.5,0.5,0.5,3626.183168411255
2,3400,67.79500579833984,0.44469332695007324,1.8244647979736328,5.059864044189453,0.02115633711218834,0.8001090288162231,0.8001071214675903,9.843658318425586e-06,9.843658318425586e-06,0.5,0.0,0.5,0.5,0.5,3648.3026745319366
2,3420,47.511817932128906,0.23590682446956635,1.8776273727416992,5.12321138381958,0.02164759673178196,0.7799997329711914,0.7800251245498657,9.841057278714731e-06,9.841057278714731e-06,0.5,0.0,0.5,0.5,0.5,3669.911540746689
2,3440,71.09066772460938,0.49272578954696655,1.6754307746887207,5.044461250305176,0.019315753132104874,0.8032251596450806,0.8024999499320984,9.838435169416284e-06,9.838435169416284e-06,0.5,0.0,0.5,0.5,0.5,3690.744720220566
2,3460,48.516971588134766,0.28050968050956726,1.5527679920196533,4.915051460266113,0.023273881524801254,0.8075498342514038,0.8075423836708069,9.83579200325682e-06,9.83579200325682e-06,0.5,0.0,0.5,0.5,0.5,3712.2521934509277
2,3480,50.57212448120117,0.29046428203582764,1.6478160619735718,5.026595115661621,0.020938625559210777,0.7918479442596436,0.7918493151664734,9.833127793065098e-06,9.833127793065098e-06,0.5,0.0,0.5,0.5,0.5,3732.9540915489197
2,3500,57.96010208129883,0.3632740378379822,1.6726382970809937,4.887007713317871,0.019306689500808716,0.8097165822982788,0.8097346425056458,9.830442551772032e-06,9.830442551772032e-06,0.5,0.0,0.5,0.5,0.5,3755.028393983841
2,3520,41.1292839050293,0.17770758271217346,1.8249564170837402,5.088344573974609,0.02061486430466175,0.7939921617507935,0.7939980030059814,9.827736292410604e-06,9.827736292410604e-06,0.5,0.0,0.5,0.5,0.5,3777.4312834739685
2,3540,50.775108337402344,0.27868807315826416,1.778998851776123,5.093547821044922,0.022761350497603416,0.7862048745155334,0.7862109541893005,9.82500902811581e-06,9.82500902811581e-06,0.5,0.0,0.5,0.5,0.5,3801.0740275382996
2,3560,60.91379928588867,0.3789491653442383,1.8137625455856323,4.856791019439697,0.0244683139026165,0.784645676612854,0.7846275568008423,9.822260772124592e-06,9.822260772124592e-06,0.5,0.0,0.5,0.5,0.5,3822.1959903240204
2,3580,59.97998046875,0.3691589832305908,1.790513277053833,5.136478424072266,0.022473838180303574,0.7915970087051392,0.7915948033332825,9.819491537775782e-06,9.819491537775782e-06,0.5,0.0,0.5,0.5,0.5,3843.935066461563
2,3600,56.6312141418457,0.33669915795326233,1.788988471031189,5.051180362701416,0.02023457922041416,0.7988460063934326,0.7988508343696594,9.816701338510027e-06,9.816701338510027e-06,0.5,0.0,0.5,0.5,0.5,3865.0580508708954
2,3620,51.90106964111328,0.28110548853874207,1.893059492111206,4.838662624359131,0.02126370556652546,0.8078016042709351,0.8077904582023621,9.813890187869733e-06,9.813890187869733e-06,0.5,0.0,0.5,0.5,0.5,3886.086627483368
2,3640,48.11882400512695,0.2569224238395691,1.7406744956970215,4.995473384857178,0.024365631863474846,0.8062782883644104,0.8062645792961121,9.811058099498988e-06,9.811058099498988e-06,0.5,0.0,0.5,0.5,0.5,3906.9928731918335
2,3660,70.89547729492188,0.4760330319404602,1.8245853185653687,5.022830963134766,0.023502247408032417,0.805489718914032,0.8054792881011963,9.808205087143506e-06,9.808205087143506e-06,0.5,0.0,0.5,0.5,0.5,3929.1320703029633
2,3680,70.3194351196289,0.47427618503570557,1.7950624227523804,4.916515350341797,0.024677583947777748,0.8113501071929932,0.8113564848899841,9.805331164650563e-06,9.805331164650563e-06,0.5,0.0,0.5,0.5,0.5,3951.243799686432
2,3700,53.61323165893555,0.3082435727119446,1.782634973526001,4.942106246948242,0.02041875198483467,0.8010695576667786,0.8010713458061218,9.802436345968911e-06,9.802436345968911e-06,0.5,0.0,0.5,0.5,0.5,3973.0432422161102
2,3720,57.39838409423828,0.3609028458595276,1.6525115966796875,4.7607245445251465,0.022257311269640923,0.8164064288139343,0.8164258599281311,9.799520645148734e-06,9.799520645148734e-06,0.5,0.0,0.5,0.5,0.5,3994.0507278442383
2,3740,62.77747344970703,0.4066256284713745,1.724757194519043,4.847468376159668,0.019871950149536133,0.8161605000495911,0.8161596059799194,9.796584076341567e-06,9.796584076341567e-06,0.5,0.0,0.5,0.5,0.5,4015.7749769687653
2,3760,51.4373779296875,0.2805236876010895,1.8422892093658447,4.937752723693848,0.024368146434426308,0.7781358361244202,0.7781476974487305,9.79362665380022e-06,9.79362665380022e-06,0.5,0.0,0.5,0.5,0.5,4036.5359160900116
2,3780,62.64650344848633,0.3853019177913666,1.9040679931640625,5.053552627563477,0.02207729034125805,0.7925027012825012,0.7925012707710266,9.79064839187873e-06,9.79064839187873e-06,0.5,0.0,0.5,0.5,0.5,4057.5542154312134
2,3800,61.062774658203125,0.39017680287361145,1.716930627822876,4.854583740234375,0.021203236654400826,0.7945401668548584,0.7945504784584045,9.787649305032272e-06,9.787649305032272e-06,0.5,0.0,0.5,0.5,0.5,4079.2268664836884
2,3820,60.18526840209961,0.3715823292732239,1.8041040897369385,4.9638471603393555,0.022147657349705696,0.7895413041114807,0.7895621061325073,9.784629407817098e-06,9.784629407817098e-06,0.5,0.0,0.5,0.5,0.5,4100.242191791534
2,3840,59.16530227661133,0.37605226039886475,1.673485517501831,4.804605007171631,0.020619692280888557,0.7979403734207153,0.7979591488838196,9.781588714890463e-06,9.781588714890463e-06,0.5,0.0,0.5,0.5,0.5,4121.345152139664
2,3860,71.31581115722656,0.4941543638706207,1.7003058195114136,4.874342918395996,0.022975564002990723,0.7853525280952454,0.7853478789329529,9.778527241010559e-06,9.778527241010559e-06,0.5,0.0,0.5,0.5,0.5,4141.973767518997
2,3880,49.25759506225586,0.2587152123451233,1.8411681652069092,4.952043056488037,0.022350525483489037,0.8177079558372498,0.8176990151405334,9.775445001036434e-06,9.775445001036434e-06,0.5,0.0,0.5,0.5,0.5,4163.223051309586
2,3900,46.84656524658203,0.23081955313682556,1.8869760036468506,4.8730244636535645,0.021827146410942078,0.8197023272514343,0.8196633458137512,9.772342009927932e-06,9.772342009927932e-06,0.5,0.0,0.5,0.5,0.5,4186.921417236328
2,3920,63.58460998535156,0.4139655828475952,1.719550609588623,4.972301006317139,0.020245583727955818,0.8105104565620422,0.8105045557022095,9.769218282745609e-06,9.769218282745609e-06,0.5,0.0,0.5,0.5,0.5,4208.173025131226
2,3940,51.898406982421875,0.31404754519462585,1.5614631175994873,4.8553972244262695,0.023625163361430168,0.8154173493385315,0.8154343366622925,9.766073834650665e-06,9.766073834650665e-06,0.5,0.0,0.5,0.5,0.5,4229.588215827942
2,3960,47.16384506225586,0.2509571313858032,1.69894540309906,5.057980060577393,0.02069878950715065,0.7964832186698914,0.7964679002761841,9.762908680904873e-06,9.762908680904873e-06,0.5,0.0,0.5,0.5,0.5,4250.650826215744
2,3980,48.84489059448242,0.2575313448905945,1.808396577835083,4.984796047210693,0.023000668734312057,0.7913934588432312,0.7914063930511475,9.7597228368705e-06,9.7597228368705e-06,0.5,0.0,0.5,0.5,0.5,4271.517529010773
2,4000,57.02720642089844,0.3345913887023926,1.8839644193649292,4.706750392913818,0.021676866337656975,0.7977243661880493,0.7977233529090881,9.756516318010237e-06,9.756516318010237e-06,0.5,0.0,0.5,0.5,0.5,4292.310446023941
2,4020,53.92292785644531,0.32551777362823486,1.6341890096664429,5.005624294281006,0.02363637089729309,0.8063393235206604,0.8063616752624512,9.753289139887119e-06,9.753289139887119e-06,0.5,0.0,0.5,0.5,0.5,4313.593192577362
2,4040,62.02534103393555,0.40036922693252563,1.7188267707824707,4.7794270515441895,0.020723983645439148,0.7791771292686462,0.7791816592216492,9.750041318164452e-06,9.750041318164452e-06,0.5,0.0,0.5,0.5,0.5,4336.13215637207
2,4060,54.10857009887695,0.31664222478866577,1.748685598373413,4.937755584716797,0.019735466688871384,0.7905821204185486,0.7905821204185486,9.746772868605738e-06,9.746772868605738e-06,0.5,0.0,0.5,0.5,0.5,4359.954350471497
